id,lang_z,stem_z,hum_z
1,0.28313522825395554,0.43917582042943415,-0.5601794467672107
2,1.1170090874817076,2.2730191479051807,1.255029280896431
3,-0.3893680232181995,-0.16880529680660256,0.12465457420070797
6,0.3958869044533117,2.0715356002955407,0.8540500623318349
8,0.69331695275539,1.0900404879973415,0.3015319657330413
9,0.9466315395761884,0.36175550352528607,0.6070680774172651
10,0.33135895282403677,0.8179518953679468,-0.20942530947798246
11,0.6766175187100366,1.3777200944143575,0.7574273278321048
12,0.8925477075015225,1.01133448559183,1.145312583170092
13,1.4433345337995314,1.356623261141352,1.1990314257474282
14,0.9397427820141628,0.7876639994735634,0.8744304257254307
15,0.019768810930204234,0.09039203898455833,-0.2800336836088871
16,0.2863242520744256,1.1233250196020736,1.1449341643653173
17,0.16867389881394854,0.9698071159061563,0.4585916457733155
18,0.5668344299606414,0.8210660443901358,0.446967629664724
19,-0.9293960649505031,0.795004178201746,0.2430805778803027
20,-0.30774543055741155,0.33135535694905893,-0.044594857394604025
23,-0.3051165380484293,0.06764278252135021,-0.38751801910534933
24,-0.06662680770700538,-0.21619594189805844,-0.131303830459164
25,0.9421280695012273,1.1254489112237454,0.9304372128607481
26,1.043078988716351,0.9395617907027015,1.229037243287767
27,0.46570874012986707,0.4291361428548048,0.14690714941075192
28,-0.19753258166762966,0.3282269450279881,0.4535963881957637
29,0.57899173557424,1.0467003505147363,0.38276852509870096
30,-0.2974240441529982,0.468100993694607,0.6301916195705272
32,1.25230339395587,1.8690016419030075,1.255029280896431
33,-0.022906553211885283,0.35458079654554775,-0.2054100270467833
34,-1.1267944333057893,-1.3484865335891598,-1.0977642958049787
35,-0.06208502974708171,1.601147189032626,0.709547473429722
36,-1.0213400440157046,1.0081617762577726,-0.4689504304531697
37,-0.24601129576244699,0.13540950421710146,1.1491010899200529
38,-0.3810015270938685,0.6507156939207749,-0.03740809987650612
39,-0.6021669642012794,0.15182235416463066,-0.4048626078809905
40,0.7672470515207468,0.7261640026221621,1.0958122228013967
41,0.35387630319884245,0.15005688692412206,-0.6403164019238884
42,0.22100588647283123,1.9075986878224438,1.23466855868539
43,0.5621334142932399,0.9258968197503741,0.41075380137040096
44,-0.3246244791536385,-0.054265294474021473,0.6215845383801428
45,0.14747099469363406,0.5234158237770092,1.1522006493472825
46,1.3000475954341375,2.186742196310714,0.9198688174361918
47,1.0083656743711529,0.3974568585258827,0.17992288081211466
48,0.795541517953079,2.1562772204139584,1.1560688612413845
